key	value
tnl248	99
bill	82
metoidioplasty	66
sfee	48
act	42
doriane coleman	39
martina navratilova	39
bulso senate bill	33
sb1440	33
s. b. 88	28
matter	26
guardian custodian	22
custodian	20
doriane lambelet coleman	20
gina kolata	20
doriane lambelet	20
olympic	20
battle sexes	19
sanya richards-ross	19
");petrie	18
valerie thibault et al.	18
all-american	18
tommy lundberg et al.	18
overstrikes	17
assembly125th session	17
murman	16
albrecht	16
lippincott	16
jo	16
von gillern	15
delinquent	15
house	14
guardian custodian person	14
upon31 lb810	13
amendment,3	13
complaint.15	13
senate bill	11
rademan miller	11
f.s.	10
b)(1)-(3	10
b.	8
dixon 45th	8
phalloplasty	8
h429pb	8
arizona senate	8
robertson	7
lc	7
guardian custodian ungovernable	7
prichard	6
bill act	6
steiner	6
toth	6
mm	6
s. olson	5
subparagraph[paragraph	5
metoidioplasty phalloplasty	5
jlc038	5
senate senate bill no	5
seminudity	5
c.	4
c. phalloplasty	4
s. b. 140	4
article	4
g. kmetz	4
fossil	4
lb371	4
reimbursement gender	4
stipulate	4
lipofilling	4
laws distinguish	4
willful	3
rohr	3
estenson	3
findley	3
explanation-matter	3
petrie	3
erdman	3
d. sullivan	3
g. stubblefield	3
bill drafting	3
n. right excused	3
bill 1125	3
jo b superintendent documents	3
practicable	3
4)(a)(i	3
foster	3
deidentified format	3
j. schillinger	3
g. oblander	3
j. trebas	3
senate bill no.1100	3
chap-12 ter	3
like-27 lihood	3
or46	3
or18	3
en-30	3
9320 s. b. 141	3
female	3
scope employment governmental	3
wadsack	3
kavanagh act	3
patterson	3
ford	3
perry s.b. no	3
1046	3
s.b. 1365	3
subchapters a	3
c. meet	2
c. gross	2
g. regardless	2
b. obscene	2
teshka	2
jacketed	2
d. anderson	2
luick	2
bill 1116	2
john block rod montoya	2
hansell	2
davis	2
donato	2
harlan	2
clemens	2
dorn	2
jacobson	2
linehan	2
lb575	2
j. loss	2
k. destabilization	2
b. thromboembolic	2
c. cholelithiasis	2
d. coronary	2
i. hypertriglyceridemia	2
9)(a	2
k. brown	2
smith db	2
bentley	2
d)(c	2
alford	2
custodian child	2
j. payton	2
gilmore	2
irvin	2
b. johnson	2
m. johnson	2
bill passes	2
lesson	2
rubio	2
7)(8	2
disallowance	2
de-17 velopment	2
vagi-16	2
duncan	2
norman	2
john money	2
david brian reimer	2
c. right opt	2
cory	2
or2	2
factors.8	2
believe entity engaged	2
beck	2
section2	2
paulson	2
edwards	2
aguillard	2
neel burton	2
coleman wickliffe shreve	2
valerie thibault	2
s. gunderson	2
s. essmann	2
m. regier, t. moore	2
b. ler	2
r. marshall	2
j. bergstrom	2
m. yakawich	2
d. lenz	2
k. bogner	2
t. falk	2
l. deming	2
f. mandeville	2
n. duram	2
r. knudsen	2
7)(d	2
miller	2
byrne	2
wright	2
mutilation	2
supraphysiological	2
c. physician	2
s. b. 141	2
k. anderson	2
jmb093	2
novak	2
said	2
ward	2
rabbi	2
allyship	2
subordination	2
edward durr	2
endif]--	2
c-3	2
michael l. testa	2
mcdaniel senate	2
harrison	2
parent guardian's	2
notter	2
seidel	2
a. lekas	2
f. disclosing	2
g. plaintiff files	2
k. except	2
start_statute15-509	2
either male female birth	2
j. taylor	2
kern act	2
alden	2
law	2
custodian least	2
avard	2
rios	1
beard bill act	1
c. individual's	1
f. history	1
kristallnacht	1
n. comprehensive	1
o. curriculum	1
s. civic	1
g. 1	1
c. examine record	1
mayfield	1
fritts hb0878	1
f. opt-in required	1
k)(11	1
lefor	1
steiner bill act	1
paulson bill act	1
karr underscores	1
https://sdlegislature.gov/statutes?statute=22-24-27 https://sdlegislature.gov/statutes?statute=11-12-1 https://sdlegislature.gov/statutes?statute=11-12-1 https://sdlegislature.gov/statutes?statute=11-12-1	1
https://sdlegislature.gov/statutes/codified_laws/displaystatute.aspx?type=statute&statute=13-53-49 https://sdlegislature.gov/statutes/codified_laws/displaystatute.aspx?type=statute&statute=13-53-49	1
https://sdlegislature.gov/statutes/codified_laws/displaystatute.aspx?type=statute&statute=13-53-49 https://sdlegislature.gov/statutes/codified_laws/displaystatute.aspx?type=statute&statute=13-53-53 https://sdlegislature.gov/statutes?statute=13-53-49	1
bill 1080 - sd legislature	1
bill 1080	1
vincent alan t. martinez	1
james g. townsend	1
kelley	1
irresolvably ambig-	1
timmons	1
beard	1
c. exemplary	1
gender-23	1
kare standard	1
c. said	1
b. dispensing	1
jacketed c. aiding	1
1 state	1
l. no	1
bulso senate bill 1237	1
f. action	1
bill drh30022-nb-18	1
cleveland	1
devon	1
judy	1
cathrynn n. brown jenifer jones	1
vincent andrea reeb rod montoya memorial	1
satrom	1
conley	1
mustshall	1
b. child's	1
hansen	1
1203h.01i dana	1
d. hodges	1
s. richardson	1
tnl080	1
kirkpatrick 32nd	1
kennedy	1
anderson	1
disorder;17	1
children;21	1
toman senator	1
magrum bill act	1
paragraphs	1
qui tam	1
diehl	1
rod montoya	1
john block	1
alan t. martinez	1
vincent mark duncan	1
carringer senate bill	1
senate bill 270	1
crawford	1
michael dohr	1
frizell bradley	1
actions9	1
women;10	1
the24 student private cause	1
lawsuit complaint8	1
governor.13 hb23	1
galey	1
c. strengthen	1
g.s. 115c-98	1
g.s. 115c-76.19.	1
g.s. 115c-407.73(6	1
bill 2736	1
bill 1208	1
aylward underscores	1
hb	1
thompson steffen	1
wallan	1
lc 1293	1
phil jensen	1
s. res	1
hyde	1
cruz	1
lummis	1
lee	1
britt	1
jo b 2 •sres	1
odenbach underscores	1
https://sdlegislature.gov/statutes/codified_laws/displaystatute.aspx?type=statute&statute=22-24-27 https://sdlegislature.gov/statutes/codified_laws/displaystatute.aspx?type=statute&statute=22-24-37	1
https://sdlegislature.gov/statutes/codified_laws/displaystatute.aspx?type=statute&statute=22-24-30 https://sdlegislature.gov/statutes/codified_laws/displaystatute.aspx?type=statute&statute=22-24-30	1
daines	1
sexton	1
1253	1
h. r. 216	1
van drew	1
ele-16 mentary school	1
compli-19	1
occur-16	1
secretary.—the	1
h. r. 429	1
mast	1
bishop	1
gosar	1
gaetz	1
lamberth senate bill	1
johnson	1
karls bill act	1
c. contradict	1
mark duncan	1
i.	1
j. violations	1
custodian guardian	1
zach blaes	1
4)2 hb23-1092	1
furtherance social,6 political	1
agreement.5	1
socially	1
on27 hb23-1092	1
undue burdens	1
them;9	1
wholly owned	1
or27 hb23-1092	1
agriculture;8	1
the18 anti-discrimination provisions described	1
joint statement of9	1
sovereign	1
may20 enforce	1
may:26	1
amend22	1
board.27 hb23-1092-14-	1
except27 hb23-1092-15-	1
b. davis	1
hester	1
j. dismang	1
j. english	1
flippo	1
k. hammer	1
m. mckee	1
c. penzo	1
j. boyd	1
j. petty	1
j. dotson	1
a. clark	1
brooks	1
m. shepherd	1
mccollum	1
b. mckenzie	1
pilkington	1
s. meeks	1
8 eubanks	1
cozart	1
womack	1
c. fite	1
gonzales	1
l. johnson	1
c. cooper	1
ray	1
milligan	1
haak	1
john carr	1
j. moore	1
burkes	1
hawk	1
m. brown	1
r. scott richardson	1
b)(b	1
c)(c	1
a)(3)(a)(ii)(a	1
a)(3)(b)(ii)(a	1
norm-14	1
corps	1
l. no.	1
senate bill no.1016	1
biological5 sex	1
code.15	1
c. supraphysiologic	1
senate bill 3	1
johnson house	1
todd	1
0423h.01i dana rademan miller	1
b. seca	1
theriault	1
silber	1
lindell v. mccallum	1
f. wells	1
welsh	1
lemon v. kurtzman	1
agostini v. felton	1
lee v. weisman	1
holloman	1
nixon	1
hodges	1
ginsberg	1
mishkin	1
schlegel	1
wilk	1
anna	1
m. malone	1
s. gist	1
k. zolnikov	1
p. fielder, s. vinton	1
l. reksten	1
l. sheldon-3 galloway	1
m. bertoglio	1
l. brewster	1
s. galloway	1
f. nave	1
e. buttrey	1
l. jones	1
b. keenan	1
r. fitzgerald	1
m. cuffe	1
s. hinebauch	1
t. mcgillvray	1
m. 7 noland	1
d. bartel	1
c. friedel	1
b. gillespie	1
d. salomon	1
c. glimm	1
c. sprunger	1
b. barker	1
r. miner	1
b. phalen	1
l. hellegaard	1
s. vance	1
z. wirth	1
n. hastings 11	1
agreement;14	1
general.17	1
connection violation;26	1
e. 1	1
c. knudsen	1
p. fielder	1
a. regier	1
c. hinkle	1
phalen	1
name reference student student's	1
christensen	1
boehm bill act	1
szeliga,	1
